,Brands,Operating_System,RAM-GB,Storage-TB,Processor,Bit,Generation,Warranty-Years,Price-₹,Ratings,Memory_Type
309,LENOVO,Windows 11,16,0.5,Core i7,64,11th Gen,0,101299,4.5,SSD
310,ACER,Windows 11,8,0.5,Core i5,64,11th Gen,0,59090,4.8,SSD
311,DELL,Windows 10,8,1.0,Core i3,64,11th Gen,0,55351,4.4,HDD
312,ASUS,Windows 11,8,0.5,Core i5,64,10th Gen,1,60990,4.4,SSD
313,ACER,Windows 10,8,0.5,Ryzen 5,64,5500U,0,55990,4.2,SSD
314,MSI,Windows 10,16,0.5,Core i7,64,11th Gen,0,94990,4.2,SSD
315,LENOVO,Windows 10,8,1.0,Core i5,64,10th Gen,0,87399,4.2,HDD
316,INFINIX,Windows 11,8,0.5,Core i5,64,10th Gen,1,37990,4.6,SSD
317,ACER,Windows 11,16,1.0,Core i7,64,12th Gen,0,174990,4.1,SSD
318,ACER,Windows 11,8,0.5,Core i5,64,12th Gen,0,57490,4.4,SSD
319,DELL,Windows 10,4,0.25,Core i3,64,10th Gen,0,36057,4.3,SSD
320,HP,Windows 10,8,0.5,Ryzen 5,64,5600H,0,62990,4.3,SSD
321,MI,Windows 10,8,0.5,Core i7,64,10th Gen,1,59990,4.1,SSD
322,HP,Windows 11,16,1.0,Ryzen 7,64,5800H,1,112990,4.5,SSD
323,REALME,Windows 10,8,0.25,Core i3,64,11th Gen,1,46990,4.3,SSD
324,INFINIX,Windows 11,8,0.25,Core i3,64,10th Gen,1,29990,4.2,SSD
325,LENOVO,Windows 10,8,0.5,Core i5,64,10th Gen,0,56990,4.5,SSD
326,ASUS,Windows 11,16,1.0,Ryzen 9,64,6900H,1,236990,4.5,SSD
327,ASUS,Windows 11,16,1.0,Core i7,64,11th Gen,1,129990,4.8,SSD
328,ASUS,Windows 11,16,0.5,Ryzen 9,64,5900H,1,99990,4.4,SSD
329,HP,Windows 11,16,0.5,Core i5,64,12th Gen,1,69490,4.4,SSD
330,ASUS,Windows 11,4,0.25,Core i3,64,4th Gen,0,22990,4.2,EMMC
331,ACER,Windows 10,8,1.0,Core i5,64,11th Gen,0,60090,4.2,HDD
332,ASUS,Windows 10,16,1.0,Ryzen 9,64,5900H,1,154990,4.2,SSD
333,HP,Windows 11,16,0.5,Ryzen 7,64,5825U,1,70999,4.6,SSD
334,LENOVO,Windows 11,8,0.5,Core i3,64,11th Gen,0,58990,4.1,SSD
335,ACER,Windows 10,16,1.0,Core i7,64,11th Gen,0,99990,4.4,HDD
336,HP,Windows 11,8,1.0,Core i3,64,11th Gen,1,43999,4.3,HDD
337,HP,Windows 11,8,0.5,Core i3,64,11th Gen,1,43390,4.3,SSD
338,HP,Windows 10,8,0.5,Core i5,64,11th Gen,1,63990,4.1,SSD
339,DELL,Windows 10,8,0.25,Core i3,64,11th Gen,1,41790,4.5,SSD
340,HP,Windows 10,8,0.25,Ryzen 5,64,4500U,1,45990,4.3,SSD
341,ASUS,Windows 11,16,1.0,Ryzen 7,64,6800H,1,162990,4.2,SSD
342,ACER,Windows 11,4,0.25,Core i3,64,11th Gen,0,32800,4.5,SSD
343,DELL,Windows 10,4,1.0,Core i3,64,11th Gen,0,43990,4.3,HDD
344,LENOVO,Windows 10,8,0.5,Core i5,64,11th Gen,1,64990,4.5,SSD
345,HP,Windows 11,8,0.25,Core i3,64,11th Gen,1,38985,4.8,SSD
346,ASUS,Windows 10,8,0.5,Core i7,64,10th Gen,1,65990,4.4,SSD
347,LENOVO,Windows 10,8,0.5,Core i7,64,10th Gen,1,95490,4.2,SSD
348,ASUS,Windows 11,16,0.5,Ryzen 7,64,11th Gen,1,104990,4.2,SSD
349,HP,Windows 11,8,0.5,Core i3,64,11th Gen,0,40400,4.2,SSD
350,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,89990,4.6,SSD
351,MSI,Windows 11,16,1.0,Ryzen 9,64,5900H,0,124990,4.1,SSD
352,LENOVO,Windows 10,8,0.5,Core i7,64,11th Gen,0,88990,4.4,SSD
353,INFINIX,Windows 11,8,0.5,Core i5,64,10th Gen,1,37990,4.3,SSD
354,INFINIX,Windows 11,8,0.5,Core i5,64,10th Gen,1,36990,4.3,SSD
355,HP,Windows 11,8,0.5,Ryzen 5,64,5600H,1,68800,4.1,SSD
356,ASUS,Windows 11,8,1.0,Core i3,64,10th Gen,1,28990,4.5,HDD
357,ASUS,Windows 11,32,2.0,Ryzen 9,64,6900H,1,391990,4.5,SSD
358,ASUS,Windows 11,32,2.0,Ryzen 9,64,6900H,1,361990,4.3,SSD
359,LG,Windows 11,8,0.25,Core i5,64,11th Gen,3,76990,4.5,SSD
360,ACER,Windows 11,8,0.5,Ryzen 5,64,5600H,0,72990,4.8,SSD
361,HP,Windows 11,8,0.5,Ryzen 5,64,5600H,1,68800,4.4,SSD
362,ALIENWARE,Windows 10,16,0.5,Core i7,64,10th Gen,0,199990,4.4,SSD
363,ASUS,Windows 11,16,1.0,Ryzen 9,64,6900H,1,207990,4.2,SSD
364,HP,Windows 10,16,0.5,Core i5,64,11th Gen,1,96990,4.2,SSD
365,DELL,Windows 10,8,0.5,Core i5,64,11th Gen,1,63890,4.6,SSD
366,ACER,Windows 10,8,0.5,Ryzen 5,64,3500U,0,45490,4.1,SSD
367,ASUS,Windows 11,8,0.5,Core i5,64,11th Gen,1,94990,4.4,SSD
368,MSI,Windows 11,8,0.5,Ryzen 7,64,5800H,0,89990,4.3,SSD
369,LG,Windows 10,8,0.25,Core i5,64,10th Gen,3,76990,4.3,SSD
370,HP,Windows 11,8,0.25,Core i3,64,11th Gen,0,30028,4.1,SSD
371,SAMSUNG,Windows 11,16,0.5,Core i5,64,12th Gen,1,69990,4.5,SSD
372,LENOVO,Windows 11,8,1.0,Core i3,64,10th Gen,0,34990,4.3,HDD
373,ASUS,Windows 10,8,0.5,Core i5,64,11th Gen,1,79990,4.2,SSD
374,DELL,Windows 10,8,0.5,Core i5,64,11th Gen,1,63890,4.5,SSD
375,DELL,Windows 10,8,1.0,Core i5,64,11th Gen,0,53990,4.3,HDD
376,DELL,Windows 11,8,0.5,Ryzen 3,64,3250U,1,40990,4.5,SSD
377,DELL,Windows 11,16,0.5,Core i7,64,12th Gen,0,101990,4.8,SSD
378,DELL,Windows 11,4,1.0,Core i3,64,11th Gen,1,42490,4.4,HDD
379,DELL,Windows 10,16,0.5,Core i5,64,11th Gen,1,70090,4.4,SSD
380,ASUS,Windows 10,8,1.0,Core i5,64,10th Gen,1,82990,4.2,SSD
381,LENOVO,Windows 10,8,0.5,Ryzen 5,64,4600H,0,65990,4.2,SSD
382,ASUS,Windows 11,8,0.5,Core i5,64,11th Gen,1,94990,4.2,SSD
383,ASUS,Windows 11,8,0.5,Ryzen 7,64,4800H,0,77990,4.6,SSD
384,ASUS,Windows 10,8,1.0,Core i5,64,11th Gen,0,55099,4.1,HDD
385,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,62990,4.4,SSD
386,ASUS,Windows 11,16,1.0,Core i7,64,12th Gen,1,189990,4.3,SSD
387,ASUS,Windows 11,32,1.0,Core i7,64,12th Gen,1,239990,4.3,SSD
388,DELL,Windows 11,4,1.0,Core i3,64,11th Gen,1,42090,4.1,HDD
389,ACER,Windows 10,16,1.0,Core i5,64,11th Gen,0,62490,4.5,HDD
390,ACER,Windows 11,8,0.5,Core i5,64,11th Gen,0,60990,4.3,SSD
391,ASUS,Windows 10,8,0.5,Core i5,64,8th Gen,1,53690,4.2,SSD
392,DELL,Windows 11,8,1.0,Core i5,64,11th Gen,1,58290,4.5,HDD
393,DELL,Windows 11,16,0.5,Ryzen 7,64,5800H,0,115890,4.3,SSD
394,MSI,Windows 10,16,0.5,Core i7,64,10th Gen,0,113490,4.5,SSD
395,LENOVO,Windows 10,16,0.5,Core i7,64,10th Gen,0,205000,4.8,SSD
396,DELL,Windows 11,8,0.5,Core i5,64,11th Gen,1,62690,4.4,SSD
397,LENOVO,Windows 11,4,0.5,Core i3,64,11th Gen,1,41990,4.4,SSD
398,ASUS,Windows 10,8,1.0,Core i3,64,10th Gen,1,37990,4.2,HDD
399,HP,Windows 11,8,0.5,Ryzen 5,64,5600H,1,69490,4.2,SSD
400,MSI,Windows 11,32,2.0,Core i9,64,12th Gen,0,390990,4.2,SSD
401,HP,Windows 11,16,0.5,Core i5,64,12th Gen,1,76000,4.6,SSD
402,ASUS,Windows 11,32,1.0,Core i9,64,12th Gen,1,224990,4.1,SSD
403,ASUS,Windows 11,32,2.0,Core i9,64,12th Gen,1,359990,4.4,SSD
404,MSI,Windows 11,16,1.0,Core i7,64,12th Gen,0,190990,4.3,SSD
405,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,0,95583,4.3,SSD
406,ASUS,Windows 11,16,1.0,Core i7,64,12th Gen,1,138990,4.1,SSD
407,LENOVO,Windows 10,8,0.5,Core i7,64,10th Gen,0,73990,4.5,SSD
408,HP,Windows 11,16,0.5,Ryzen 7,64,5800H,1,91100,4.3,SSD
409,MSI,Windows 10,16,0.5,Core i7,64,11th Gen,0,84990,4.2,SSD
410,LENOVO,Windows 10,8,0.5,Core i5,64,11th Gen,1,59990,4.5,SSD
411,ASUS,Windows 11,32,2.0,Ryzen 7,64,6800H,1,251990,4.3,SSD
412,ASUS,Windows 11,16,0.5,Ryzen 7,64,6800H,1,99990,4.5,SSD
413,LENOVO,Windows 10,16,0.5,Core i5,64,11th Gen,0,67990,4.8,SSD
414,ASUS,Windows 11,16,1.0,Ryzen 7,64,6800H,1,157990,4.4,SSD
415,ASUS,Windows 11,16,1.0,Core i9,64,12th Gen,1,219990,4.4,SSD
416,AVITA,Windows 11,4,0.125,Core i5,64,7th Gen,1,18990,4.2,SSD
417,ACER,Windows 10,16,1.0,Core i7,64,11th Gen,0,117990,4.2,HDD
418,HP,Windows 10,16,1.0,Ryzen 9,64,5900H,1,129899,4.2,SSD
419,DELL,Windows 10,8,0.5,Core i5,64,11th Gen,1,78990,4.6,SSD
420,LENOVO,Windows 11,8,0.25,Core i5,64,11th Gen,1,29990,4.1,SSD
421,VAIO,Windows 10,8,0.5,Ryzen 7,64,3700U,2,57990,4.4,SSD
422,ASUS,Windows 11,16,0.5,Ryzen 7,64,5800H,1,106990,4.3,SSD
423,HP,Windows 11,8,1.0,Core i3,64,11th Gen,0,39200,4.3,HDD
424,ACER,Windows 11,8,0.5,Core i5,64,11th Gen,0,49990,4.1,SSD
425,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,109990,4.5,SSD
426,HP,Windows 10,8,0.5,Ryzen 5,64,4600H,1,59890,4.3,SSD
427,DELL,Windows 11,16,0.5,Core i5,64,11th Gen,1,74990,4.2,SSD
428,HP,Windows 11,16,1.0,Core i7,64,11th Gen,1,117500,4.5,SSD
429,ASUS,Windows 11,32,2.0,Core i9,64,12th Gen,1,331990,4.3,SSD
430,LENOVO,Windows 10,16,0.5,Core i5,64,11th Gen,1,77990,4.5,SSD
431,MSI,Windows 10,16,0.5,Core i7,64,11th Gen,0,84990,4.8,SSD
432,LENOVO,Windows 10,16,0.5,Core i5,64,11th Gen,1,64990,4.4,SSD
433,ASUS,Windows 10,32,1.0,Core i9,64,10th Gen,1,269990,4.4,SSD
434,MSI,Windows 10,16,1.0,Core i7,64,11th Gen,0,113990,4.2,SSD
435,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,89990,4.2,SSD
436,ASUS,Windows 11,16,1.0,Ryzen 9,64,5900H,1,99990,4.6,SSD
437,LENOVO,Windows 10,8,0.5,Ryzen 7,64,4700U,0,58990,4.4,SSD
438,ASUS,Windows 10,16,1.0,Core i7,64,11th Gen,1,154990,4.3,SSD
439,ACER,Windows 11,16,1.0,Core i7,64,12th Gen,0,189990,4.3,SSD
440,ASUS,Windows 11,32,1.0,Ryzen 7,64,6800H,1,167990,4.1,SSD
441,HP,Windows 11,8,0.5,Ryzen 5,64,5600H,1,79290,4.5,SSD
442,ASUS,Windows 10,8,0.25,Core i3,64,11th Gen,1,37990,4.3,SSD
443,ASUS,Windows 11,16,1.0,Ryzen 9,64,5900H,1,134990,4.2,SSD
444,MSI,Windows 10,16,1.0,Core i7,64,11th Gen,0,113990,4.5,SSD
445,ASUS,Windows 11,16,0.5,Core i7,64,12th Gen,1,181990,4.3,SSD
446,LENOVO,Windows 10,16,0.5,Core i5,64,11th Gen,1,64990,4.5,SSD
447,ASUS,Windows 11,4,0.25,Core i3,64,4th Gen,1,20990,4.8,EMMC
448,ASUS,Windows 11,16,1.0,Ryzen 7,64,6800H,1,230990,4.4,SSD
449,MSI,Windows 11,16,1.0,Core i7,64,12th Gen,0,124990,4.4,SSD
450,ASUS,Windows 11,16,0.5,Ryzen 5,64,5500U,0,64990,4.2,SSD
451,LENOVO,Windows 10,16,0.5,Core i7,64,11th Gen,0,101680,4.2,SSD
452,ASUS,Windows 11,32,2.0,Ryzen 7,64,6800H,1,249990,4.2,SSD
453,ASUS,Windows 11,16,1.0,Ryzen 9,64,6900H,1,254990,4.6,SSD
454,ASUS,Windows 11,16,1.0,Ryzen 7,64,10th Gen,0,144990,4.1,SSD
455,MSI,Windows 10,8,0.5,Core i3,64,11th Gen,0,48790,4.4,SSD
456,ASUS,Windows 10,4,1.0,Core i3,64,10th Gen,1,30490,4.1,HDD
457,DELL,Windows 10,4,1.0,Core i3,64,11th Gen,1,44090,4.5,HDD
458,HP,Windows 10,8,1.0,Core i3,64,11th Gen,1,40490,4.3,HDD
459,DELL,Windows 11,8,0.5,Ryzen 3,64,3250U,1,41590,4.2,SSD
460,ASUS,Windows 11,16,1.0,Ryzen 9,64,5900H,1,122990,4.5,SSD
461,DELL,Windows 11,8,0.25,Core i5,64,11th Gen,1,55490,4.3,SSD
462,HP,Windows 10,16,1.0,Ryzen 7,64,4700U,1,86506,4.5,SSD
463,LENOVO,Windows 10,16,2.0,Ryzen 7,64,5800H,0,137990,4.8,SSD
464,LENOVO,Windows 10,8,0.5,Core i5,64,10th Gen,0,69990,4.4,SSD
465,MSI,Windows 10,8,1.0,Core i5,64,9th Gen,0,61690,4.4,HDD
466,INFINIX,Windows 11,16,0.5,Core i7,64,10th Gen,1,46990,4.2,SSD
467,VAIO,Windows 10,8,0.5,Ryzen 5,64,3500U,2,50990,4.2,SSD
468,MSI,Windows 11,16,1.0,Core i7,64,12th Gen,0,259990,4.2,SSD
469,MSI,Windows 11,8,0.5,Ryzen 7,64,5700U,0,52990,4.6,SSD
470,LENOVO,Windows 10,8,0.5,Ryzen 7,64,4800H,1,82000,4.1,SSD
471,LENOVO,Windows 10,4,0.25,Core i3,64,10th Gen,1,40200,4.4,SSD
472,LENOVO,Windows 10,4,0.25,Core i3,64,11th Gen,1,38990,4.3,SSD
473,MSI,Windows 11,32,2.0,Core i7,64,12th Gen,0,309990,4.3,SSD
474,ASUS,Windows 10,4,0.5,Core i3,64,10th Gen,1,46990,4.1,SSD
475,LENOVO,Windows 10,16,1.0,Core i7,64,10th Gen,0,142990,4.5,SSD
476,ACER,Windows 10,16,1.0,Core i7,64,11th Gen,0,96890,4.3,SSD
477,DELL,Windows 11,16,0.5,Ryzen 7,64,5825U,1,74690,4.2,SSD
478,ALIENWARE,Windows 10,16,1.0,Core i7,64,10th Gen,0,214790,4.5,SSD
479,MSI,Windows 11,16,1.0,Core i7,64,12th Gen,0,259990,4.3,SSD
480,LENOVO,Windows 11,8,0.5,Core i5,64,11th Gen,0,66990,4.5,SSD
481,DELL,Windows 11,8,0.25,Core i5,64,11th Gen,1,36300,4.8,SSD
482,LENOVO,Windows 11,8,0.5,Core i5,64,11th Gen,2,53490,4.4,SSD
483,ASUS,Windows 11,16,1.0,Ryzen 7,64,6800H,1,171990,4.4,SSD
484,DELL,Windows 10,16,0.5,Ryzen 5,64,5600H,0,82900,4.2,SSD
485,LENOVO,Windows 11,8,0.5,Core i5,64,12th Gen,2,57490,4.2,SSD
486,ASUS,Windows 10,8,0.5,Core i7,64,11th Gen,1,78990,4.2,SSD
487,LENOVO,Windows 10,4,0.25,Core i3,64,10th Gen,1,40200,4.6,SSD
488,MSI,Windows 10,8,1.0,Core i5,64,9th Gen,0,61690,4.1,HDD
489,ASUS,Windows 10,16,1.0,Ryzen 9,64,5900H,1,112190,4.4,SSD
490,HP,Windows 11,8,0.5,Ryzen 5,64,5625U,1,56616,4.3,SSD
491,ASUS,Windows 11,8,0.25,Core i3,64,11th Gen,1,45490,4.3,SSD
492,MSI,Windows 11,16,1.0,Core i7,64,12th Gen,1,204990,4.1,SSD
493,DELL,Windows 11,16,0.5,Core i5,64,11th Gen,1,65990,4.5,SSD
494,HP,Windows 10,8,0.5,Ryzen 5,64,5500U,1,51900,4.2,SSD
495,ASUS,Windows 10,8,1.0,Core i5,64,10th Gen,1,54990,4.5,HDD
496,ACER,Windows 10,8,0.5,Core i5,64,8th Gen,0,52790,4.3,SSD
497,REALME,Windows 10,8,0.5,Core i5,64,11th Gen,1,59999,4.8,SSD
498,ASUS,Windows 10,8,0.5,Core i5,64,10th Gen,1,79990,4.4,SSD
499,MSI,Windows 10,16,0.5,Core i7,64,9th Gen,0,94990,4.4,SSD
500,VAIO,Windows 10,8,0.5,Ryzen 7,64,3700U,2,57990,4.2,SSD
501,LENOVO,Windows 11,8,0.5,Ryzen 3,64,11th Gen,0,33999,4.2,SSD
502,ACER,Windows 11,4,0.25,Core i3,64,11th Gen,0,33400,4.2,SSD
503,LENOVO,Windows 10,16,0.5,Core i5,64,11th Gen,0,70990,4.6,SSD
504,DELL,Windows 10,16,0.5,Core i5,64,10th Gen,0,75090,4.1,SSD
505,ASUS,Windows 10,8,1.0,Core i5,64,9th Gen,1,57990,4.4,HDD
506,ASUS,Windows 11,16,1.0,Ryzen 7,64,6800H,1,114990,4.3,SSD
507,HP,Windows 10,8,0.5,Core i3,64,11th Gen,1,59990,4.3,SSD
508,ASUS,Windows 11,16,0.5,Core i7,64,12th Gen,0,97990,4.1,SSD
509,ASUS,Windows 10,8,0.5,Core i5,64,10th Gen,1,105990,4.5,SSD
510,LENOVO,Windows 11,8,0.5,Core i5,64,11th Gen,0,55999,4.3,SSD
511,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,94990,4.2,SSD
512,ASUS,Windows 10,8,0.25,Core i3,64,11th Gen,1,36990,4.5,SSD
513,INFINIX,Windows 11,8,0.5,Core i3,64,10th Gen,1,32990,4.5,SSD
514,AVITA,Windows 10,8,0.5,Core i5,64,7th Gen,1,65556,4.8,SSD
515,ACER,Windows 11,16,0.5,Core i5,64,11th Gen,0,59990,4.4,SSD
516,DELL,Windows 10,8,0.5,Core i5,64,10th Gen,0,79500,4.4,SSD
517,HP,Windows 11,8,0.5,Core i5,64,12th Gen,1,57990,4.2,SSD
518,MSI,Windows 11,32,1.0,Core i7,64,12th Gen,0,229990,4.2,SSD
519,HP,Windows 11,8,0.25,Core i5,64,11th Gen,1,59800,4.2,SSD
520,ACER,Windows 10,8,0.5,Ryzen 7,64,5700U,0,59990,4.6,SSD
521,LENOVO,Windows 10,8,0.5,Core i5,64,11th Gen,0,66490,4.1,SSD
522,ASUS,Windows 10,8,1.0,Core i5,64,11th Gen,1,75990,4.4,SSD
523,ASUS,Windows 11,16,1.0,Ryzen 7,64,5800H,1,107990,4.3,SSD
524,ASUS,Windows 10,8,1.0,Core i3,64,10th Gen,0,40990,4.3,HDD
525,ASUS,Windows 10,16,0.5,Core i7,64,8th Gen,1,99990,4.1,SSD
526,MSI,Windows 11,32,1.0,Core i7,64,12th Gen,0,229990,4.5,SSD
527,HP,Windows 11,8,1.0,Ryzen 3,64,3250U,0,32450,4.3,HDD
528,ASUS,Windows 10,8,1.0,Core i7,64,8th Gen,0,79990,4.5,HDD
529,ASUS,Windows 11,8,1.0,Core i5,64,11th Gen,0,62075,4.3,HDD
530,LENOVO,Windows 11,16,0.5,Core i5,64,11th Gen,0,89990,4.5,SSD
531,HP,Windows 10,8,0.5,Ryzen 5,64,5500U,1,47600,4.8,SSD
532,ASUS,Windows 10,8,1.0,Ryzen 5,64,5500U,1,57990,4.4,HDD
533,MSI,Windows 11,32,2.0,Core i7,64,12th Gen,0,314990,4.4,SSD
534,ASUS,Windows 10,16,1.0,Core i9,64,11th Gen,1,144990,4.2,SSD
535,ASUS,Windows 10,8,1.0,Core i3,64,10th Gen,0,40990,4.2,HDD
536,AVITA,Windows 10,8,0.5,Core i5,64,7th Gen,1,65556,4.2,SSD
537,DELL,Windows 10,16,0.5,Core i5,64,10th Gen,0,75090,4.6,SSD
538,LENOVO,Windows 10,8,0.5,Core i5,64,11th Gen,0,71990,4.1,SSD
539,AVITA,Windows 10,8,0.5,Core i5,64,7th Gen,1,65556,4.4,SSD
540,ASUS,Windows 11,16,0.5,Core i5,64,11th Gen,1,109990,4.3,SSD
541,ASUS,Windows 10,16,1.0,Ryzen 7,64,5800H,1,94990,4.3,SSD
542,HP,Windows 11,8,0.5,Ryzen 7,64,6800H,1,96090,4.1,SSD
543,HP,Windows 11,16,0.5,Core i5,64,11th Gen,1,71990,4.5,SSD
544,ASUS,Windows 10,8,0.5,Core i5,64,11th Gen,1,79990,4.3,SSD
545,ASUS,Windows 11,16,0.5,Core i5,64,11th Gen,1,109990,4.2,SSD
546,LENOVO,Windows 10,8,0.25,Core i3,64,10th Gen,2,38980,4.5,SSD
547,ASUS,Windows 11,32,2.0,Core i9,64,12th Gen,1,264990,4.3,SSD
548,ASUS,Windows 10,8,1.0,Core i7,64,7th Gen,1,146490,4.5,HDD
549,LENOVO,Windows 10,16,1.0,Core i7,64,9th Gen,3,229900,4.8,SSD
550,HP,Windows 10,16,0.5,Core i5,64,10th Gen,1,97500,4.4,SSD
551,DELL,Windows 11,8,0.25,Ryzen 5,64,3450U,1,44090,4.4,SSD
552,DELL,Windows 10,8,0.5,Core i5,64,11th Gen,1,74990,4.2,SSD
553,LENOVO,Windows 11,16,1.0,Core i7,64,11th Gen,0,157990,4.2,SSD
554,ALIENWARE,Windows 10,32,1.0,Core i9,64,10th Gen,0,345390,4.2,SSD
555,ASUS,Windows 11,16,1.0,Core i9,64,12th Gen,1,321990,4.6,SSD
556,AVITA,Windows 10,4,0.125,Core i5,64,7th Gen,0,20490,4.1,SSD
557,HP,Windows 10,16,0.5,Core i5,64,11th Gen,1,105113,4.4,SSD
558,DELL,Windows 10,8,1.0,Core i5,64,11th Gen,1,57990,4.3,HDD
559,ASUS,Windows 11,16,0.5,Core i7,64,11th Gen,1,104990,4.3,SSD
560,DELL,Windows 10,8,0.25,Core i3,64,11th Gen,1,42490,4.1,SSD
561,DELL,Windows 10,4,1.0,Core i3,64,10th Gen,0,44500,4.5,HDD
562,LENOVO,Windows 10,8,1.0,Ryzen 5,64,4600H,0,66990,4.3,HDD
563,SAMSUNG,Windows 11,8,0.5,Core i5,64,12th Gen,1,74999,4.2,SSD
564,LENOVO,Windows 10,8,2.0,Core i5,64,8th Gen,1,64821,4.5,HDD
565,ACER,Windows 10,16,2.0,Core i7,64,10th Gen,0,150490,4.3,SSD
566,ASUS,Windows 11,8,0.25,Core i3,64,12th Gen,0,44980,4.5,SSD
567,ACER,Windows 11,16,1.0,Ryzen 7,64,5800U,0,99990,4.8,SSD
568,MSI,Windows 10,8,0.5,Core i5,64,9th Gen,0,57999,4.4,SSD
569,DELL,Windows 10,8,1.0,Ryzen 5,64,11th Gen,0,52890,4.4,HDD
570,ASUS,Windows 10,32,1.0,Core i7,64,10th Gen,1,224990,4.2,SSD
571,DELL,Windows 10,16,0.5,Core i7,64,11th Gen,0,104990,4.2,SSD
572,DELL,Windows 11,16,0.5,Ryzen 5,64,6600H,0,87990,4.2,SSD
573,DELL,Windows 11,8,1.0,Core i5,64,11th Gen,1,56326,4.6,HDD
574,ASUS,Windows 11,8,0.25,Ryzen 3,64,3250U,1,32490,4.1,SSD
575,ASUS,Windows 11,16,1.0,Ryzen 7,64,5800H,1,94990,4.4,SSD
576,AVITA,Windows 10,8,0.5,Core i5,64,8th Gen,1,73063,4.3,SSD
577,DELL,Windows 10,8,1.0,Core i7,64,7th Gen,1,60758,4.3,HDD
578,HP,Windows 10,8,1.0,Ryzen 5,64,3500U,1,49290,4.1,HDD
